dataset_id,row_id,latitude,longitude,species_name,scientific_name,common_name,itis_tsn,group_size,series_id,date_time,timezone,ds_type,platform,provider,lprecision,tprecision,oceano,notes,last_mod
792,792_257,33.385108000000002,-119.640822000000000,Lb,Lissodelphis borealis,Northern Right Whale Dolphin,180454,6,,4/26/2005 6:34:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_257"", ""obsDate"": ""2005-04-26"", ""longitude"": -119.641, ""latitude"": 33.385, ""SST"": {""PF51"": {""YEAR"": 15.375, ""MONTH"": 14.325, ""8DAYS"": 15.375}, ""OISST"": {""DAY"": 14.16, ""8DAYS"": 14.08, ""MONTH"": 13.82, ""YEAR"": 15.63}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 14.42, ""MONTH"": 14.26, ""YEAR"": 15.67}, ""HYCOM"": {""MONTH"": 14.59, ""YEAR"": 15.56}}, ""SSH"": {""AVISO"": {""8DAYS"": 57.33}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.1, ""MONTH"": 1.77, ""8DAYS"": 1.32}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.7, ""MONTH"": 5.69, ""YEAR"": 1.82}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.14, ""MONTH"": 1.99, ""YEAR"": 1.21}}, ""BATH"": {""S2004"": -102.0, ""ETOPO1"": -103.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.27, ""YEAR"": 33.48}}}",,8/15/2012 7:43:41
792,792_769,34.327022999999997,-119.917339999999996,Tt,Tursiops truncatus,Bottlenose Dolphin,180426,3,,4/13/2007 9:35:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_769"", ""obsDate"": ""2007-04-13"", ""longitude"": -119.917, ""latitude"": 34.327, ""SST"": {""PF51"": {""YEAR"": 14.025, ""MONTH"": 12.975, ""8DAYS"": 12.075}, ""OISST"": {""DAY"": 13.01, ""8DAYS"": 13.28, ""MONTH"": 13.05, ""YEAR"": 14.64}, ""MODIS"": {""DAY"": 13.9, ""8DAYS"": 13.52, ""MONTH"": 13.43, ""YEAR"": 15.24}, ""HYCOM"": {""MONTH"": 12.66, ""YEAR"": 14.93}}, ""SSH"": {""AVISO"": {""8DAYS"": 45.04}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 2.72, ""MONTH"": 7.81, ""8DAYS"": 10.51}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 4.37, ""MONTH"": 11.45, ""YEAR"": 3.31}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 6.51, ""MONTH"": 6.88, ""YEAR"": 2.57}}, ""BATH"": {""S2004"": -411.0, ""ETOPO1"": -427.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.8, ""YEAR"": 33.7}}}",,8/15/2012 7:43:41
792,792_91,34.083288000000003,-121.320097000000004,UnLgCet,Cetacea,cetaceans,180403,1,,7/24/2004 12:48:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_91"", ""obsDate"": ""2004-07-24"", ""longitude"": -121.32, ""latitude"": 34.083, ""SST"": {""PF51"": {""YEAR"": 15.45, ""MONTH"": 16.425, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 14.24, ""8DAYS"": 14.93, ""MONTH"": 14.61, ""YEAR"": 14.62}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 16.78, ""YEAR"": 15.64}, ""HYCOM"": {""MONTH"": 15.63, ""YEAR"": 15.35}}, ""SSH"": {""AVISO"": {""8DAYS"": 51.17}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.95, ""MONTH"": 0.49, ""8DAYS"": 0.49}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.56, ""MONTH"": 0.93, ""YEAR"": 1.17}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.5, ""YEAR"": 1.04}}, ""BATH"": {""S2004"": -3180.0, ""ETOPO1"": -3089.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.5, ""YEAR"": 33.32}}}",,8/15/2012 7:43:41
792,792_846,35.067189999999997,-120.891643999999999,Mn,Megaptera novaeangliae,Humpback Whale,180530,2,,7/13/2007 7:19:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_846"", ""obsDate"": ""2007-07-13"", ""longitude"": -120.892, ""latitude"": 35.067, ""SST"": {""PF51"": {""YEAR"": 12.3, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 15.2, ""8DAYS"": 14.38, ""MONTH"": 13.61, ""YEAR"": 13.16}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 12.99, ""YEAR"": 13.39}, ""HYCOM"": {""MONTH"": 13.87, ""YEAR"": 13.42}}, ""SSH"": {""AVISO"": {""8DAYS"": 44.3}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.78, ""MONTH"": 4.09, ""8DAYS"": 2.66}, ""MODIS"": {""DAY"": 2.35, ""8DAYS"": 2.38, ""MONTH"": 5.86, ""YEAR"": 2.3}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 2.6, ""MONTH"": 4.57, ""YEAR"": 1.73}}, ""BATH"": {""S2004"": -167.0, ""ETOPO1"": -191.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.85, ""YEAR"": 33.65}}}",,8/15/2012 7:43:41
792,792_743,32.430394000000000,-117.784226000000004,Er,Eschrichtius robustus,Gray Whale,180521,1,,4/1/2007 15:06:00,,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_743"", ""obsDate"": ""2007-04-01"", ""longitude"": -117.784, ""latitude"": 32.43, ""SST"": {""PF51"": {""YEAR"": 16.725, ""MONTH"": 15.0, ""8DAYS"": 15.225}, ""OISST"": {""DAY"": 15.24, ""8DAYS"": 15.12, ""MONTH"": 15.41, ""YEAR"": 17.18}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 14.7, ""MONTH"": 15.65, ""YEAR"": 18.25}, ""HYCOM"": {""MONTH"": 15.79, ""YEAR"": 17.71}}, ""SSH"": {""AVISO"": {""8DAYS"": 51.94}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.41, ""MONTH"": 0.68, ""8DAYS"": 0.38}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.44, ""MONTH"": 0.46, ""YEAR"": 0.44}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.44, ""MONTH"": 0.74, ""YEAR"": 0.43}}, ""BATH"": {""S2004"": -1491.0, ""ETOPO1"": -1516.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8429, ""COUNTRY"": ""Mexico"", ""SOVEREIGN"": ""Mexico""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.54, ""YEAR"": 33.57}}}",,8/15/2012 7:43:41
792,792_236,32.593713999999999,-119.599908999999997,Lo,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,2,,4/20/2005 14:48:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_236"", ""obsDate"": ""2005-04-20"", ""longitude"": -119.6, ""latitude"": 32.594, ""SST"": {""PF51"": {""YEAR"": 15.9, ""MONTH"": 15.15, ""8DAYS"": 15.15}, ""OISST"": {""DAY"": 14.11, ""8DAYS"": 14.41, ""MONTH"": 14.78, ""YEAR"": 15.82}, ""MODIS"": {""DAY"": 14.34, ""8DAYS"": 14.8, ""MONTH"": 15.15, ""YEAR"": 16.18}, ""HYCOM"": {""MONTH"": 15.17, ""YEAR"": 16.51}}, ""SSH"": {""AVISO"": {""8DAYS"": 62.59}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.39, ""MONTH"": 0.18, ""8DAYS"": 0.13}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.16, ""YEAR"": 0.44}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.24, ""MONTH"": 0.2, ""YEAR"": 0.41}}, ""BATH"": {""S2004"": -1041.0, ""ETOPO1"": -1009.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.26, ""YEAR"": 33.45}}}",,8/15/2012 7:43:41
792,792_823,33.924982000000000,-119.833062999999996,Dsp,Delphinus,common dolphins,180437,27,,7/9/2007 13:25:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_823"", ""obsDate"": ""2007-07-09"", ""longitude"": -119.833, ""latitude"": 33.925, ""SST"": {""PF51"": {""YEAR"": 14.1, ""MONTH"": 17.625, ""8DAYS"": 17.625}, ""OISST"": {""DAY"": 17.28, ""8DAYS"": 17.19, ""MONTH"": 17.27, ""YEAR"": 15.15}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 19.11, ""MONTH"": 20.19, ""YEAR"": 16.62}, ""HYCOM"": {""MONTH"": 17.17, ""YEAR"": 15.59}}, ""SSH"": {""AVISO"": {""8DAYS"": 49.4}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.84, ""MONTH"": 0.48, ""8DAYS"": 0.43}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.51, ""YEAR"": 1.12}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.54, ""YEAR"": 0.88}}, ""BATH"": {""S2004"": -274.0, ""ETOPO1"": -132.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}], ""WDPA"": [{""DESIG_ENG"": ""State Marine Reserve"", ""GOV_TYPE"": ""Collaborative governance"", ""ISO3"": ""USA"", ""NAME"": ""Gull Island (Santa Cruz Island)"", ""NO_TAKE"": ""All"", ""STATUS"": ""Designated"", ""STATUS_YR"": 2003, ""WDPAID"": 352748}, {""DESIG_ENG"": ""National Marine Sanctuary"", ""GOV_TYPE"": ""Collaborative governance"", ""ISO3"": ""USA"", ""NAME"": ""Channel Islands"", ""NO_TAKE"": ""Part"", ""STATUS"": ""Designated"", ""STATUS_YR"": 1980, ""WDPAID"": 555586740}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.67, ""YEAR"": 33.64}}}",,8/15/2012 7:43:41
792,792_356,34.294415000000001,-119.643361999999996,Dsp,Delphinus,common dolphins,180437,800,,7/12/2005 11:52:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_356"", ""obsDate"": ""2005-07-12"", ""longitude"": -119.643, ""latitude"": 34.294, ""SST"": {""PF51"": {""YEAR"": 15.6, ""MONTH"": 16.5, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 15.74, ""8DAYS"": 16.05, ""MONTH"": 16.45, ""YEAR"": 15.55}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 16.85, ""MONTH"": 19.52, ""YEAR"": 16.49}, ""HYCOM"": {""MONTH"": 16.64, ""YEAR"": 15.53}}, ""SSH"": {""AVISO"": {""8DAYS"": 50.25}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 3.78, ""MONTH"": 1.49, ""8DAYS"": 2.13}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 2.6, ""MONTH"": 2.68, ""YEAR"": 5.11}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 1.52, ""YEAR"": 4.44}}, ""BATH"": {""S2004"": -94.0, ""ETOPO1"": -94.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.72, ""YEAR"": 33.57}}}",,8/15/2012 7:43:41
792,792_255,32.463619000000001,-121.397718999999995,Pd,Phocoenoides dalli,Dall's Porpoise,180480,12,,4/25/2005 11:14:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_255"", ""obsDate"": ""2005-04-25"", ""longitude"": -121.398, ""latitude"": 32.464, ""SST"": {""PF51"": {""YEAR"": 16.125, ""MONTH"": 15.225, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 14.84, ""8DAYS"": 14.96, ""MONTH"": 14.95, ""YEAR"": 15.88}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 14.8, ""MONTH"": 15.4, ""YEAR"": 16.48}, ""HYCOM"": {""MONTH"": 15.17, ""YEAR"": 16.31}}, ""SSH"": {""AVISO"": {""8DAYS"": 57.9}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.26, ""MONTH"": 0.16, ""8DAYS"": 0.14}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.2, ""MONTH"": 0.17, ""YEAR"": 0.28}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.13, ""MONTH"": 0.18, ""YEAR"": 0.28}}, ""BATH"": {""S2004"": -4114.0, ""ETOPO1"": -4143.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.08, ""YEAR"": 33.24}}}",,8/15/2012 7:43:41
792,792_991,33.132323999999997,-121.685648999999998,Pd,Phocoenoides dalli,Dall's Porpoise,180480,3,,4/4/2008 16:27:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_991"", ""obsDate"": ""2008-04-04"", ""longitude"": -121.686, ""latitude"": 33.132, ""SST"": {""PF51"": {""YEAR"": 15.45, ""MONTH"": 12.45, ""8DAYS"": 12.0}, ""OISST"": {""DAY"": 12.17, ""8DAYS"": 12.17, ""MONTH"": 12.37, ""YEAR"": 14.46}, ""MODIS"": {""DAY"": 12.7, ""8DAYS"": 12.87, ""MONTH"": 12.94, ""YEAR"": 14.42}, ""HYCOM"": {""MONTH"": 12.53, ""YEAR"": 14.87}}, ""SSH"": {""AVISO"": {""8DAYS"": 46.15}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.61, ""MONTH"": 0.46, ""8DAYS"": 0.35}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.66, ""MONTH"": 0.45, ""YEAR"": 0.62}, ""SeaWiFS"": {""DAY"": 0.66, ""8DAYS"": 0.54, ""MONTH"": 0.45, ""YEAR"": 0.63}}, ""BATH"": {""S2004"": -3930.0, ""ETOPO1"": -3926.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.57, ""YEAR"": 33.46}}}",,8/15/2012 7:43:41
792,792_378,34.183719000000004,-119.916787999999997,Dsp,Delphinus,common dolphins,180437,30,,7/16/2005 11:48:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_378"", ""obsDate"": ""2005-07-16"", ""longitude"": -119.917, ""latitude"": 34.184, ""SST"": {""PF51"": {""YEAR"": 14.775, ""MONTH"": 15.675, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 15.19, ""8DAYS"": 15.4, ""MONTH"": 16.02, ""YEAR"": 15.23}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 16.45, ""YEAR"": 15.62}, ""HYCOM"": {""MONTH"": 15.65, ""YEAR"": 15.3}}, ""SSH"": {""AVISO"": {""8DAYS"": 50.25}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 4.0, ""MONTH"": 1.56, ""8DAYS"": 2.07}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 2.12, ""YEAR"": 6.08}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.41, ""MONTH"": 1.59, ""YEAR"": 4.47}}, ""BATH"": {""S2004"": -483.0, ""ETOPO1"": -510.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.75, ""YEAR"": 33.57}}}",,8/15/2012 7:43:41
792,792_333,33.528247999999998,-117.900251999999995,Dsp,Delphinus,common dolphins,180437,220,,7/7/2005 13:03:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_333"", ""obsDate"": ""2005-07-07"", ""longitude"": -117.9, ""latitude"": 33.528, ""SST"": {""PF51"": {""YEAR"": 17.25, ""MONTH"": 21.525, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 18.17, ""8DAYS"": 18.08, ""MONTH"": 19.55, ""YEAR"": 17.32}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 21.25, ""YEAR"": 17.92}, ""HYCOM"": {""MONTH"": 17.96, ""YEAR"": 17.16}}, ""SSH"": {""AVISO"": {""8DAYS"": -9999.0}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": -9999.0, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": 2.08, ""8DAYS"": 3.21, ""MONTH"": 5.86, ""YEAR"": 4.3}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}}, ""BATH"": {""S2004"": -236.0, ""ETOPO1"": -432.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.73, ""YEAR"": 33.58}}}",,8/15/2012 7:43:41
792,792_495,31.883693999999998,-121.078432000000006,Lo,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,7,,4/6/2006 11:59:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_495"", ""obsDate"": ""2006-04-06"", ""longitude"": -121.078, ""latitude"": 31.884, ""SST"": {""PF51"": {""YEAR"": 16.8, ""MONTH"": 15.3, ""8DAYS"": 15.3}, ""OISST"": {""DAY"": 14.43, ""8DAYS"": 14.36, ""MONTH"": 14.89, ""YEAR"": 16.12}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 15.17, ""MONTH"": 15.37, ""YEAR"": 16.25}, ""HYCOM"": {""MONTH"": 15.51, ""YEAR"": 16.97}}, ""SSH"": {""AVISO"": {""8DAYS"": 61.71}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.34, ""MONTH"": 0.18, ""8DAYS"": 0.18}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.2, ""YEAR"": 0.37}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.18, ""YEAR"": 0.34}}, ""BATH"": {""S2004"": -4590.0, ""ETOPO1"": -4599.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.11, ""YEAR"": 33.29}}}",,8/15/2012 7:43:41
792,792_118,34.407609000000001,-120.269362999999998,Dc,Delphinus capensis,Long-beaked Common Dolphin,555654,18,,7/27/2004 11:13:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_118"", ""obsDate"": ""2004-07-27"", ""longitude"": -120.269, ""latitude"": 34.408, ""SST"": {""PF51"": {""YEAR"": 14.85, ""MONTH"": 16.125, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 14.46, ""8DAYS"": 14.86, ""MONTH"": 15.12, ""YEAR"": 14.35}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 17.92, ""MONTH"": 17.99, ""YEAR"": 16.49}, ""HYCOM"": {""MONTH"": 16.39, ""YEAR"": 15.07}}, ""SSH"": {""AVISO"": {""8DAYS"": 49.9}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 2.35, ""MONTH"": 0.9, ""8DAYS"": 0.95}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.68, ""MONTH"": 0.81, ""YEAR"": 3.53}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.62, ""MONTH"": 0.93, ""YEAR"": 2.49}}, ""BATH"": {""S2004"": -246.0, ""ETOPO1"": -245.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.64, ""YEAR"": 33.5}}}",,8/15/2012 7:43:41
792,792_306,32.204253000000001,-118.794666000000007,Bm,Balaenoptera musculus,Blue Whale,180528,1,,7/2/2005 12:17:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_306"", ""obsDate"": ""2005-07-02"", ""longitude"": -118.795, ""latitude"": 32.204, ""SST"": {""PF51"": {""YEAR"": 16.575, ""MONTH"": 18.075, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 16.54, ""8DAYS"": 16.39, ""MONTH"": 16.74, ""YEAR"": 16.54}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 17.56, ""YEAR"": 16.67}, ""HYCOM"": {""MONTH"": 19.33, ""YEAR"": 17.47}}, ""SSH"": {""AVISO"": {""8DAYS"": 46.64}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.42, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.75, ""YEAR"": 0.46}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 0.43}}, ""BATH"": {""S2004"": -1433.0, ""ETOPO1"": -1456.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.61, ""YEAR"": 33.5}}}",,8/15/2012 7:43:41
792,792_964,32.789425999999999,-117.652495000000002,Ba,Balaenoptera acutorostrata,Common Minke Whale,180524,1,,3/25/2008 9:14:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_964"", ""obsDate"": ""2008-03-25"", ""longitude"": -117.652, ""latitude"": 32.789, ""SST"": {""PF51"": {""YEAR"": 16.65, ""MONTH"": 14.85, ""8DAYS"": 15.075}, ""OISST"": {""DAY"": 16.43, ""8DAYS"": 15.97, ""MONTH"": 15.36, ""YEAR"": 17.66}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 17.02, ""MONTH"": 16.55, ""YEAR"": 18.83}, ""HYCOM"": {""MONTH"": 15.55, ""YEAR"": 17.87}}, ""SSH"": {""AVISO"": {""8DAYS"": 41.71}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.46, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": 0.51, ""8DAYS"": 0.64, ""MONTH"": 0.65, ""YEAR"": 0.58}, ""SeaWiFS"": {""YEAR"": 0.47}}, ""BATH"": {""S2004"": -1012.0, ""ETOPO1"": -1024.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.55, ""YEAR"": 33.55}}}",,8/15/2012 7:43:41
